UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
S. Nickolle,@FrillySlayerPig,2021-02-27T23:01:14.000Z,"Replying to 
@Jose77842198
 @DoorDash
 and 
@SylviasSoulFood",I'm having same issue. All I get is McDonald's and papa John's now,,,,1,[],https://twitter.com/FrillySlayerPig/status/1365799180686491650
Kate Gallicano,@KateGallicano,2021-02-27T20:36:11.000Z,"@DoorDash_Help
 6 days and no communication from you 
 this issue needs to be solved before I'm charged! So frustrating 
 Horrific customer service!",,😤,,,,[],https://twitter.com/KateGallicano/status/1365762678208090116
Becky,@bekyboo83,2021-02-27T18:58:19.000Z,"Replying to 
@DoorDash_Help",Please check your DMs and resolve this issue that has been pending over 2 weeks. Thank you.,,,,,[],https://twitter.com/bekyboo83/status/1365738046469984262
Laquasha Foster,@FosterLaquasha,2021-02-27T17:05:37.000Z,"@kfc
 The store at 6424 Albemarle Rd has a rude staff and management that argues with guest. Instead of trying to correct the issue. I ordered from DoorDash and KFC confirmed before my dasher was assigned.",,,1,,,[],https://twitter.com/FosterLaquasha/status/1365709685945425926
Britni Vigil,@PlayPartyPlan,2021-02-27T13:59:23.000Z,"@wingstop
 I tried to place an order on your website and got processing error after error so ordered on 
@DoorDash
 instead. Apparently my original order went through so I got charged twice but only one order of food. How do I get a refund?",,,1,,,[],https://twitter.com/PlayPartyPlan/status/1365662820227043330
oaktownbiscuits,@oaktownbiscuits,2021-02-27T09:29:35.000Z,"@DoorDash_Help
 . I ordered food an hour ago and due to an error either on your system or the system at The Establishment my food was picked up cold and an hour late.",,,2,,,[],https://twitter.com/oaktownbiscuits/status/1365594923064434688
Jake Dicker,@jakedicker,2021-02-27T08:04:11.000Z,"Here’s my issue with 
@DoorDash
. I ordered food from around the corner, just didn’t feel like getting up and walking. Food got delivered at 1:58, however the label on my order from the restaurant says “Pickup time: 1:11”. My food is cold, and has just been sitting out since 1:11.",,,,,1,[],https://twitter.com/jakedicker/status/1365573431983505409
Rios,@pricerrorguy,2021-02-27T05:54:27.000Z,"Heard patron price error is also on DoorDash and shipt

Try your luck!",,,5,,8,[],https://twitter.com/pricerrorguy/status/1365540779821723649
Chadcapp,@chadcapp,2021-02-27T03:36:12.000Z,"Friday Night: Check- New 
@GuyFieri
 Ghost Kitchen Restaurant in Town: Check. Text message 1 minute before food is supposed to arrive (9:30PM): (not coming, as order was cancelled)?! Really?! - text says unexpected issue by Dasher? 
@DoorDash",,,,,,[],https://twitter.com/chadcapp/status/1365505989663985665
yoyohe,@whosyoyohe,2021-02-27T01:54:29.000Z,"Replying to 
@_Cyno","DoorDash is good to be honest, it's way cheaper than Postmates or Uber Eats, their support is great too. What was the issue you had with UberEats though?",,,,,[],https://twitter.com/whosyoyohe/status/1365480393500073986
Krystal's Catastrophe,@CataKrystal,2021-02-27T01:27:42.000Z,"Replying to 
@DearDavi14
 @Wendys
 and 
@DoorDash","Had the same issue. Unless they fix it on Doordash, you'll likely not be able to get it... TwT",,1,,,[],https://twitter.com/CataKrystal/status/1365473653031395329
Curry with the shot...,@StephBMore,2021-02-27T00:21:13.000Z,I mean this is not an issue in NYC. It’s bodegas everywhere but imagine being the door dash person who has to pick up Popeyes and condoms for a couple.,,,2,,4,[],https://twitter.com/StephBMore/status/1365456921445228544
Katie May Pallaci,@KTPallaci,2021-02-28T22:46:32.000Z,"@DoorDash
 can you please assist 
@UberEats
 and 
@Uber_Support
 how to provide quality customer service? You have real people who answer the phones and also have resolved any issue I have ever had. Also you don’t call me Jim",,😞 😞,,1,,['https://pbs.twimg.com/media/EvWRV3XXUAMclK-?format=jpg&name=medium'],https://twitter.com/KTPallaci/status/1366157869159223296
Madeline Reed,@xMadelineReed,2021-02-28T20:10:50.000Z,"Replying to 
@DesPorkLoins
 and 
@DoorDash_Help",Same issue here. Makes having DashPass useless.,,1,,1,[],https://twitter.com/xMadelineReed/status/1366118683299483649
𝑱𝒂𝒍𝒆𝒏 ~ 𝑿𝒃𝒐𝒙 𝑨𝒎𝒃𝒂𝒔𝒔𝒂𝒅𝒐𝒓,@XA_Jalen_Peeler,2021-02-28T15:26:19.000Z,"And Now there claiming they can’t even give me money back for a driver error what the point of the pin point exact location if the drivers gonna drop off anywhere they want anyways 
@DoorDash
 @DoorDash_Help
 JUST HORRIBLE!",,,,,,[],https://twitter.com/XA_Jalen_Peeler/status/1366047082948214786
Joe Galway,@JoeGalway,2021-02-28T13:45:49.000Z,"@DoorDash_Help
 #doordash Openly admitted my account was disabled in error, but I still have l no access or explanation! It’s been almost a year!",,,1,,,['https://pbs.twimg.com/media/EvUVlL5WgAUER77?format=jpg&name=medium'],https://twitter.com/JoeGalway/status/1366021793870475274
P*$$Y FAIRY,@danieatsass,2021-02-28T06:35:53.000Z,this argument is so fucking invalid bc if i ordered a damn pizza rn for $12 i could most definitely tip my delivery driver $5-8 with no issue. if i order $10 worth of food and have to pay over 20 for it go ask uber/doordash where that service fee & delivery fee at for your tip.,,,1,1,1,[],https://twitter.com/danieatsass/status/1365913597159833601
Sterling Condray,@SterlingCondray,2021-02-28T05:49:20.000Z,"Replying to 
@JcRaiderman
 and 
@DoorDash",You have reading comprehension problems. Once again my issue isn’t the restaurants themselves. The issue is doordash. Not the drivers. Not the restaurants. Doordash. They obviously have issues with logistics.,,4,,,[],https://twitter.com/SterlingCondray/status/1365901881768312833
Robert Boudreau,@boudreaubooks,2021-02-28T05:45:02.000Z,"Replying to 
@DoorDash_Help",That is not the main issue I had! The problem is your reps LIED when I had proof that the order was late! They kept saying that it was early when it was nearly an hour late! Even the dasher admitted that your company forced him to deliver other orders before mine!,,,,,[],https://twitter.com/boudreaubooks/status/1365900797721137154
Sterling Condray,@SterlingCondray,2021-02-28T05:43:10.000Z,"Replying to 
@JcRaiderman
 and 
@DoorDash",Sure buddy that’s it. You’re just going around Twitter randomly defending doordash to people. I didn’t blame my driver. My issue is with doordash because every time something is delivered through them it’s late and cold. Some places use doordash exclusively so it sucks.,,1,,,[],https://twitter.com/SterlingCondray/status/1365900328512729090
𝒦,@kylarcdaniels,2021-02-28T05:39:59.000Z,"Replying to 
@kylarcdaniels
 and 
@StephVigilCOS",then we have an issue...and it’s not with me. I even just ordered through Door Dash right now with no hassle because guess what...they read the simple directions. I rest my case.,,1,,4,['https://pbs.twimg.com/media/EvSmYaHXUAIewZl?format=jpg&name=small'],https://twitter.com/kylarcdaniels/status/1365899528109502464
Zakiii,@saqi06380986,2021-02-28T01:59:47.000Z,"Replying to 
@DoorDash",I am sending you messages so ce last three weeks. Doordash special team should help us. They are ignoring me. Not resolving my issue.,,,,1,[],https://twitter.com/saqi06380986/status/1365844112621133831
Zakiii,@saqi06380986,2021-02-28T01:54:23.000Z,"Replying to 
@DoorDash","Hi. Doordash. I am very upset with your reprisentatives. They are not resolving my issue. I am deactivate since last month still deactivate. We are little folks in pendamic situation. Please resolve my issue so I can get back work please.
Maria mirza. mariasaqi1@hotmail.com",,,,,[],https://twitter.com/saqi06380986/status/1365842756191535108
Jared Kotler,@JaredKotler,2021-02-28T00:00:35.000Z,"Every time I use 
@DoorDash
 I have some sort of issue. I don't know why I keep using it",,,,,1,[],https://twitter.com/JaredKotler/status/1365814116607270914
NOLA herbalist,@Jordbotanicals,2021-03-01T23:36:12.000Z,"@DoorDash_Help
 im beyond mad. I paid almost $40 fot lamb shank which was burnt to the point of being un eatable and you refuse to issue a refund. So i will take the $250 a week i spend to uber eats because obviously yall dont care about quality or customer service!",,,,,,[],https://twitter.com/Jordbotanicals/status/1366532756105285636
michael yett,@YettMichael,2021-03-01T21:37:17.000Z,"@DoorDash
 trying to speak to someone about an issue in the United States. Can anyone help??!",,,,,,[],https://twitter.com/YettMichael/status/1366502828248870917
3/5,@444ariana,2021-03-01T21:09:52.000Z,DoorDash really hires idiots like how tf is there an issue EVERYTIME I order,,🍾 🤍,,5,9,[],https://twitter.com/444ariana/status/1366495928178282496
Ryan Feagan,@rfeagan,2021-03-01T20:41:59.000Z,"Replying to 
@sfeagangmailco1","I've relied on Uber & Lyft dozens, if not hundreds of times to get me to meetings and airports on time within some margin error- 9/10 times it works great.  If Doordash was taking me to the airport, I'd be missing flights due to inaccurate promises.",,1,,,[],https://twitter.com/rfeagan/status/1366488910503763977
DerekSmifz,@itsdereksmifz,2021-03-01T19:42:35.000Z,"Replying to 
@bbbrad","You have to use doordash or postmates (can't remember which one) and twice, after ordering and having my order 'accepted by the restaurant' -- Within about 20 minutes, they are cancelled and told the restaurant is closed. Possibly a supply issue",,,,,[],https://twitter.com/itsdereksmifz/status/1366473965921853458
Annabanana,@Annaban58260832,2021-03-01T19:36:53.000Z,"@krispykreme
 What a KrispyKreme Katastrophe! The Asheville store gave away my $80 donut order for my customers to DoorDash mistakenly! Said it was MY error?! No contact from management is a big miss. This business owner will be taking her business elsewhere!",,,1,,,[],https://twitter.com/Annaban58260832/status/1366472531457298434
Ella,@Ella247365,2021-03-01T17:55:23.000Z,"@DoorDash_Help
 I'm a pass holder, not sure I will continue as one, & did a chat with a CS Rep for a small issue & the manner they replied was like they very bothered with my simple question & offered a rude short response. Would not call this a good experience with your company.",,,,,,[],https://twitter.com/Ella247365/status/1366446985767698434
SenorConfused,@confused_senor,2021-03-01T17:54:22.000Z,"Replying to 
@DoorDash_Help
 and 
@chadwright",Investigate = blame it on the restaurant when it is a delivery issue and then do nothing for the customer. Trash,,,,,[],https://twitter.com/confused_senor/status/1366446729634136070
Darkman,@Darkman8609,2021-03-01T14:04:28.000Z,"Replying to 
@TARDISgirl80
 and 
@SenWarren","Cashiers, restaurant service staff, janitorial staff, shelf stockers, Uber drivers, door dash drivers, etc etc.....stop categorizing this as a ""woman's"" issue and recognize what it really is, a class issue.",,,,,[],https://twitter.com/Darkman8609/status/1366388875627790337
"Jillian Anderson
击",@247Lush,2021-03-01T07:28:56.000Z,"Replying to 
@velvetrevulva88
 and 
@pqben42","Same!  If I’m ordering from like DoorDash or whatever, I tip the highest amount. If there is an issue I report it but that’s rare.  My weed delivery, they’re amazed when I tip at least 20% & so thankful, my guy last night told me he got tipped 5 cents on a $200+ order. Awful!",☂,,,,[],https://twitter.com/247Lush/status/1366289336535146498
Maiya,@BeingMaiya,2021-03-01T05:21:03.000Z,"@DoorDash
 says they can’t give me anymore refunds/credit bcus I’ve reached a cap. How is it MY fault I spend 100’s of $$ w/ y’all & my items come missing, hrs late, not at all, etc?! Now y’all don’t wanna give refunds because of restaurant error?  Cancelled dash pash on the spot.",,♓ 💫,,,,[],https://twitter.com/BeingMaiya/status/1366257150444646402
LeighAnn Rosas,@lrosas614,2021-03-01T04:52:44.000Z,"@DoorDash_Help
 what does it mean when they say our driver was doing a ""group order delivery"" while doing mine? The issue was resolved when I chatted I just want to know why my order got cold while the driver waiting to pick up more food at another restaurant. Is that group order?",,,,,,[],https://twitter.com/lrosas614/status/1366250024879878144
Milo Jenkins,@BNBG2_RIP,2021-03-01T04:39:06.000Z,"@DoorDash
 Look, I accepted the $5+ in credits that you just gave me but rather than throw a few bucks @ the issue(s), why not ACTUALLY resolve them going forward?  
Insane thought isn’t it?",,💡,,,,[],https://twitter.com/BNBG2_RIP/status/1366246593792536580
Uncle Oty,@CotyZahnle,2021-03-01T04:16:02.000Z,"Replying to 
@charlieyaps
 @DoorDash
 and 
@DoorDash_Help",Btw a common courtesy text shouldn’t be an issue. Do yourself a courtesy and find a job you’re better at. Goodnight,,1,,,[],https://twitter.com/CotyZahnle/status/1366240791107092481
Zakiii,@saqi06380986,2021-03-01T04:14:26.000Z,"Replying to 
@cjviscito
 @DoorDash_Help
 and 
@DoorDash",Damnnn. Doordash doing something wrong. I am doordash driver. They deactivate my account with no reason. I am requesting them since last week. But they are not resolving my issue...I want to delivery but I,,,,,[],https://twitter.com/saqi06380986/status/1366240385643786248
"Nat
00:00:00:01",@natimations,2021-03-01T04:14:12.000Z,"Replying to 
@natimations
 and 
@Alexzmow",Recognizing my error like two hours later *DoorDash's customer service lmao,💀,,,1,[],https://twitter.com/natimations/status/1366240327816925185
Charlie Foster,@charlieyaps,2021-03-01T03:41:49.000Z,"Replying to 
@oaktownbiscuits
 and 
@DoorDash_Help",Most likely it's not an error or a problem with the establishment. Dashers refuse to pick up orders with no tip or tips too low for the distance of the delivery. Sometimes orders sit for hours.,,,,,[],https://twitter.com/charlieyaps/status/1366232176992387073
samm,@slzrga,2021-03-01T01:46:26.000Z,"Literally so over 
@Postmates
 - it’s aaaaalwayssss something wrong with the every order..
But this time food arrived 30 mins after “arrival time” cold as hell but yet the issue I reported says “resolved”? LOL wasn’t resolved w me sooo?

Anyways, yeah DoorDash from now on haha",,,,1,5,[],https://twitter.com/slzrga/status/1366203140916219904
