UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Ryan Schuchman,@bigryguy,2021-02-26T05:58:19.000Z,"@Instacart
 Absolute worst customer support I have ever experienced. Filed trouble ticket 2 months ago. Multiple calls, chats, emails. They always ask the same questions, have no note history, say they are escalating issue... then nothing. I'm giving up and cancelling.",,,,,,[],https://twitter.com/bigryguy/status/1365179366070657024
Juls Leachman,@JulsLeachman,2021-02-26T03:40:46.000Z,"@Instacart
 missing item in my delivery days ago..reported issue no one has got back to me...",,,1,,1,[],https://twitter.com/JulsLeachman/status/1365144752925118466
Instacart,@Instacart,2021-02-27T19:32:33.000Z,"Replying to 
@_kayeconsults","Thanks for letting us take care of this issue for you! If you need any other help in the future, please feel free to reach out. We're always ""cherry"" 
  happy to help! —Bloom",🍒,,,1,[],https://twitter.com/Instacart/status/1365746664166801413
xx,@yall_needathena,2021-02-27T18:33:22.000Z,"Replying to 
@RachAmber1
 @JEllisP
 and 
@BenBonnema",Exactly hun. I’ve had the same issue with having to literally just plop down in an aisle because I was dizzy but if I HAVE to go into a store I mask not for just myself but everyone around me. If instacart gets to annoying for you Amazon fresh has 2 hour delivery and they accept,,,,,[],https://twitter.com/yall_needathena/status/1365731770608406531
Amy Davidson,@amylynn2012,2021-02-27T18:01:42.000Z,"@Instacart
 are you having website issues? I placed an order and almost immediately received a text that the order had been cancelled and now get an error message every time I try to log in to my account! Please help!",,,2,,1,[],https://twitter.com/amylynn2012/status/1365723800210448389
vc,@verticalcheddar,2021-02-27T18:01:38.000Z,"Replying to 
@Instacart","Your support is terrible. Haven't been able to get deliveries to my house for months due to a glitch in your app (support tells me its an app issue every time I call). Nobody ever follows up with me, it never gets fixed. Doubting you actually have a ""technical team"" at this point",,,,,[],https://twitter.com/verticalcheddar/status/1365723784968216576
vc,@verticalcheddar,2021-02-27T18:01:24.000Z,"Replying to 
@Instacart","Your support is terrible. Haven't been able to get deliveries to my house for months due to a glitch in your app (support tells me its an app issue every time I call). Nobody ever follows up with me, it never gets fixed. Doubting you actually have a ""technical team"" at this point",,,,,[],https://twitter.com/verticalcheddar/status/1365723725832744962
vc,@verticalcheddar,2021-02-27T18:01:08.000Z,"Replying to 
@Instacart","Your support is terrible. Haven't been able to get deliveries to my house for months due to a glitch in your app (support tells me its an app issue every time I call). Nobody ever follows up with me, it never gets fixed. Doubting you actually have a ""technical team"" at this point",,1,,2,[],https://twitter.com/verticalcheddar/status/1365723658539294721
Chatte aux Puces,@Fleacatt,2021-02-27T16:01:35.000Z,"Replying to 
@colleen_s
 and 
@HHooversGhost","Understood. It's not an issue I've dealt with much during the pandemic. Instacart doesn't work with TJs, and I normally shop for myself at the same stores where I Instacart. Those stores don't seem to give much of any consideration to the safety of employees.",🐱 😎 🐱 😎,,,,[],https://twitter.com/Fleacatt/status/1365693570569498628
ME,@AB109__CashCow,2021-02-27T03:48:21.000Z,"free delivery not showing up at check out! and idk what the zero discount is and think is an error 
@Instacart",,😬,,,,['https://pbs.twimg.com/media/EvNDJm4VIAIVmnK?format=png&name=small'],https://twitter.com/AB109__CashCow/status/1365509046594244608
Bal Krishna Gupta,@bkg4,2021-02-27T02:57:09.000Z,"Replying to 
@Instacart","Thanks, issue is resolved now, thank you!",,,,,[],https://twitter.com/bkg4/status/1365496163126960129
Alesha,@ALESHABELL,2021-02-27T00:17:51.000Z,"Replying to 
@Instacart",I want to know why is my account locking me out. every single time I get on the chat room with the reps tell me things that aren’t true like people are going to contact me like the “instacart bug team” and they never do,,,,,['https://pbs.twimg.com/media/EvMTD4IWYAUlkk8?format=jpg&name=medium'],https://twitter.com/ALESHABELL/status/1365456071926554627
VoLynteer,@Lynnie_S4114,2021-02-28T21:33:02.000Z,"Replying to 
@Shawn172510","Turkey bacon is a chemical 
 show. I think k this is worse than the plant based hot dogs we got in error from Instacart last week. ",💩 🤢,,,1,[],https://twitter.com/Lynnie_S4114/status/1366139370525384704
AngryKnicksFan,@Wil_Smiff,2021-02-28T20:13:07.000Z,"So ... 
@Instacart
 can take my money same day but I have to wait 5 business days to get my money back for an error 
@Instacart
 made? There has to be a better process ....",,,1,1,2,[],https://twitter.com/Wil_Smiff/status/1366119258372071424
Oozie Erik,@omfgerik,2021-02-28T19:31:25.000Z,"Replying to 
@ihymaddie",instacart had a pricing error for smart n final patron LOL,,,,4,[],https://twitter.com/omfgerik/status/1366108764223336449
Mike Richardson,@MikeRic22548549,2021-02-28T12:32:23.000Z,"@Instacart
 fix your shopper ratings. You leave it for customers as if they rate Instacart but its a shopper. No review no issue shouldnt warrant a shoppers pay slashed between 33-70% varying by zone. Its wrong. You’ve said via support issue fix coming. Its over a year now.",,,,,,[],https://twitter.com/MikeRic22548549/status/1366003310629515267
Bill Bruner,@Timberwolf123,2021-02-28T01:14:23.000Z,"@Instacart
 Worst service ever, customer service knows nothing to help beyond scripts they were given!!! Most drivers are wonderful but don't ever have an issue because there's no help at all!!!",,,1,,,[],https://twitter.com/Timberwolf123/status/1365832688247185414
reeseforpeace,@reesesarc19,2021-03-01T21:13:22.000Z,"@Instacart
 you need to resolve this issue with 
@_Ch0zen_
  or I’ll no longer be your customer and I’ll be sure to share with my friends and fam about how you treat your employees ",,😡,,,,[],https://twitter.com/reesesarc19/status/1366496811184230406
Ed Seiders,@edseiders,2021-03-01T17:48:31.000Z,"Hey 
@Instacart
 I ordered groceries for pickup on Saturday and I got a message and email saying it had been picked up before I ever got to the store...submitted an issue but haven't heard anything back... will I be able to get a refund?",,,1,,,[],https://twitter.com/edseiders/status/1366445259245441027
Groundbreaking PR,@lauraohear,2021-03-02T21:45:39.000Z,"My family loves Grandma Utz’ old-fashioned chips so much that I laughed when replying to my 
@Instacart
 shopper. “Pls issue a refund if 
@Wegmans
 is out of Grandma’s ⁦
@UtzSnacks
⁩  Once you’ve had potatoes fried in bacon grease, (lard!) you’ll never want another potato chip.”",,,2,,5,['https://pbs.twimg.com/media/EvgWlYPWQAYvjYb?format=jpg&name=small'],https://twitter.com/lauraohear/status/1366867321269141507
vc,@verticalcheddar,2021-03-02T21:26:58.000Z,"Replying to 
@Instacart","Your support is terrible. Haven't been able to get deliveries to my house for months due to a glitch in your app (support tells me its an app issue every time I call). Nobody ever follows up with me, it never gets fixed. Doubting you actually have a ""technical team"" at this point",,,,1,[],https://twitter.com/verticalcheddar/status/1366862620670656514
Instacart,@Instacart,2021-03-02T20:44:23.000Z,"Replying to 
@BJsWholesale","Hi Gina! We hate to hear that your experience with us has been less than stellar. We would like to look at this issue for you. Please DM us with the name, email address, and phone number associated with your account? We will take care of this as quickly as possible.  -Iris",,,,,[],https://twitter.com/Instacart/status/1366851904660254720
Instacart,@Instacart,2021-03-02T20:20:50.000Z,"Replying to 
@Ginamnf","Hi Gina! We hate to hear that your experience with us has been less than stellar. We would like to look at this issue for you. Would you please DM us with the name, email address, and phone number associated with your account? We will take care of this as quickly as possible.",,,,,[],https://twitter.com/Instacart/status/1366845978029006848
ankit,@ankitmittal14,2021-03-02T19:47:22.000Z,"@Instacart
 I didn't get correct order, bill is not correct, reported issue, nobody bother to reach me even after 2 days.",,,1,,,[],https://twitter.com/ankitmittal14/status/1366837555375656960
Kathy Chung,@kathychung,2021-03-02T18:54:53.000Z,"Replying to 
@SnarkySteff",I've found Instacart customer service excellent. They've refunded or credited incorrect items swiftly anytime I've had an issue.,,1,,1,[],https://twitter.com/kathychung/status/1366824345612423171
Derek Munoz,@DMunoz5619,2021-03-02T18:52:28.000Z,"Replying to 
@emziley
 @AndyMineo
 and 
@Instacart",Yeah you have to be very specific with them.  Im a shopper where I live and it always makes us pick specific numbers for bananas.  Ive never ordered so I'm not sure if it's user error or the app.,,,,1,[],https://twitter.com/DMunoz5619/status/1366823739845918725
Megan Sandwick,@megansmat,2021-03-02T17:02:45.000Z,"HELP 
@Instacart
 

Just placed order  was charged for deli meat....no deli meat was delivered. How can this delivery error on your shoppers part be resolved today? The item not delivered was the important one! Your resolution form does NOT solve for this!

#CustomerService #Fail",,,1,1,,[],https://twitter.com/megansmat/status/1366796127601790976
MizzTipz,@MizzTipz,2021-03-02T16:47:30.000Z,"@Instacart
 your trust and safety team is a joke they deactivated my account in error and refuse to respond or give the right to actually appeal properly. I already filed a complaint with the BBB of CA. Next is the attorney general.",,,1,,,[],https://twitter.com/MizzTipz/status/1366792292070137858
John Shoemaker,@JohnShoemaker_,2021-03-02T16:36:14.000Z,"Replying to 
@Instacart",I just sent a DM to your inbox. Please let me know what the issue is. Because me and my fiance signed up at the same time and received our cards on the same day,,,,,[],https://twitter.com/JohnShoemaker_/status/1366789455047188488
𝙸𝚊𝚗 𝙴𝚟𝚊𝚗𝚜,@HeyIanEvans,2021-03-02T14:28:33.000Z,"@Instacart
 are you having a support software issue? DM'd an issue Sunday at noon. Didn't hear back. Just sent the issue through the app about 15 mins ago and haven't received the automatic ""We'll reply soon"" email. Support is usually fast.",,😷 💉,,,,[],https://twitter.com/HeyIanEvans/status/1366757324094910465
Instacart,@Instacart,2021-03-02T12:54:58.000Z,"Replying to 
@Meg_Griffen","Oh no! We definitely need to look into this issue. Would you please DM us with the name, email address, and phone number associated with your account?  -Iris",,,,1,[],https://twitter.com/Instacart/status/1366733771647705090
darla shelden,@darlajane,2021-03-02T03:08:46.000Z,"Safeway refers online customers to Instacart - union takes issue https://sfchronicle.com/bayarea/article/Safeway-refers-online-customers-to-Instacart-15991714.php?utm_campaign=CMS%20Sharing%20Tools%20(Premium)&utm_source=t.co&utm_medium=referral… via 
@sfchronicle
 #BobEgelko","Safeway refers online customers to Instacart - union takes issue
Safeway must provide its union with the contract the market chain signed with Instacart...
sfchronicle.com",,,,,['https://pbs.twimg.com/card_img/1366580849446117377/nVCrIE6j?format=jpg&name=small'],https://twitter.com/darlajane/status/1366586247939051529
vc,@verticalcheddar,2021-03-02T01:43:11.000Z,"Replying to 
@Instacart","Your support is terrible. Haven't been able to get deliveries to my house for months due to a glitch in your app (support tells me its an app issue every time I call). Nobody ever follows up with me, it never gets fixed. Doubting you actually have a ""technical team"" at this point",,1,,,[],https://twitter.com/verticalcheddar/status/1366564712347885568
vc,@verticalcheddar,2021-03-02T01:42:48.000Z,"Replying to 
@Instacart","Your support is terrible. Haven't been able to get deliveries to my house for months due to a glitch in your app (support tells me its an app issue every time I call). Nobody ever follows up with me, it never gets fixed. Doubting you actually have a ""technical team"" at this point",,,,2,[],https://twitter.com/verticalcheddar/status/1366564616843616258
AngryKnicksFan,@Wil_Smiff,2021-03-03T23:28:58.000Z,"Replying to 
@Instacart",.... we spent $300 in groceries ... an error on your end happened. Now I have to go out and spend another $300 ... so I'm out the $300 until the bank gets it back but it wasn't my error.,,,,,[],https://twitter.com/Wil_Smiff/status/1367255710346706947
